game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Over,C.J. Stroud,100,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Under,C.J. Stroud,-132,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Over,Daniel Jones,136,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Under,Daniel Jones,-182,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Over,C.J. Stroud,-114,234.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Under,C.J. Stroud,-117,234.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Over,Daniel Jones,-115,223.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Under,Daniel Jones,-114,223.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Jonathan Taylor,-118,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Jonathan Taylor,-112,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Dalton Schultz,-114,40.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Dalton Schultz,-115,40.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Josh Downs,-115,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Josh Downs,-114,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Alec Pierce,-117,45.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Alec Pierce,-113,45.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Jayden Higgins,-115,36.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Jayden Higgins,-114,36.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Michael Pittman Jr.,-117,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Michael Pittman Jr.,-113,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Nico Collins,-114,65.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Nico Collins,-115,65.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Tyler Warren,-115,51.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Tyler Warren,-115,51.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Nico Collins,114,5.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Nico Collins,-152,5.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Jayden Higgins,107,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Jayden Higgins,-141,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Tyler Warren,-134,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Tyler Warren,100,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Alec Pierce,-143,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Alec Pierce,107,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Michael Pittman Jr.,-106,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Michael Pittman Jr.,-125,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Josh Downs,-107,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Josh Downs,-125,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Jonathan Taylor,105,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Jonathan Taylor,-139,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Dalton Schultz,-103,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Dalton Schultz,-130,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,C.J. Stroud,-112,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,C.J. Stroud,-118,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Daniel Jones,-120,13.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Daniel Jones,-110,13.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Woody Marks,-114,55.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Woody Marks,-115,55.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Nick Chubb,-112,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Nick Chubb,-118,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Jonathan Taylor,-117,85.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,Caesars,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Jonathan Taylor,-113,85.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Houston Texans,,180,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Indianapolis Colts,,-215,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Houston Texans,,-115,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Indianapolis Colts,,-105,-4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,totals,Over,,-112,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,totals,Under,,-108,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Over,C.J. Stroud,-138,33.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Under,C.J. Stroud,106,33.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Over,Daniel Jones,100,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Under,Daniel Jones,-130,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Over,C.J. Stroud,100,22.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Under,C.J. Stroud,-132,22.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Over,Daniel Jones,106,20.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Under,Daniel Jones,-140,20.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Over,Daniel Jones,134,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Under,Daniel Jones,-180,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Over,C.J. Stroud,-106,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Under,C.J. Stroud,-125,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Over,C.J. Stroud,-114,234.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Under,C.J. Stroud,-114,234.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Over,Daniel Jones,-114,225.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Under,Daniel Jones,-114,225.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Dalton Schultz,-114,41.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Dalton Schultz,-114,41.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Josh Downs,-114,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Josh Downs,-114,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Jonathan Taylor,-114,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Jonathan Taylor,-114,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Michael Pittman Jr.,-114,43.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Michael Pittman Jr.,-114,43.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Jayden Higgins,-114,36.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Jayden Higgins,-114,36.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Tyler Warren,-114,51.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Tyler Warren,-114,51.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Alec Pierce,-114,45.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Alec Pierce,-114,45.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Nico Collins,-114,66.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Nico Collins,-114,66.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Josh Downs,-108,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Josh Downs,-122,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Tyler Warren,-128,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Tyler Warren,-104,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Jonathan Taylor,110,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Jonathan Taylor,-146,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Nico Collins,116,5.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Nico Collins,-154,5.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Jayden Higgins,114,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Jayden Higgins,-148,3.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Alec Pierce,-138,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Alec Pierce,104,2.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Dalton Schultz,-106,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Dalton Schultz,-125,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Over,Michael Pittman Jr.,102,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_receptions,Under,Michael Pittman Jr.,-136,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_attempts,Over,Woody Marks,-128,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_attempts,Under,Woody Marks,-104,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_attempts,Over,Jonathan Taylor,-102,19.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_attempts,Under,Jonathan Taylor,-130,19.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_reception_yds,Over,Jonathan Taylor,-114,105.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_reception_yds,Under,Jonathan Taylor,-114,105.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,C.J. Stroud,-114,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,C.J. Stroud,-114,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Nick Chubb,-114,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Nick Chubb,-114,15.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Jonathan Taylor,-114,85.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Jonathan Taylor,-114,85.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Woody Marks,-114,54.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Woody Marks,-114,54.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Over,Daniel Jones,-114,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,FanDuel,11/26/2025,Indianapolis Colts,Houston Texans,player_rush_yds,Under,Daniel Jones,-114,14.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Houston Texans,,171,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Indianapolis Colts,,-224,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Houston Texans,,-110,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Indianapolis Colts,,-110,-4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Over,,-110,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,MyBookie.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Under,,-110,44.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Houston Texans,,180,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Indianapolis Colts,,-210,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Houston Texans,,-110,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Indianapolis Colts,,-110,-4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,totals,Over,,-115,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetUS,11/26/2025,Indianapolis Colts,Houston Texans,totals,Under,,-105,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Houston Texans,,180,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Indianapolis Colts,,-210,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Houston Texans,,-108,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Indianapolis Colts,,-102,-4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Over,,-113,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,LowVig.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Under,,-102,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Houston Texans,,180,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,h2h,Indianapolis Colts,,-210,
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Houston Texans,,-110,4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,spreads,Indianapolis Colts,,-110,-4.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Over,,-115,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,totals,Under,,-105,44
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Over,Daniel Jones,-105,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_attempts,Under,Daniel Jones,-123,31.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Over,Daniel Jones,100,20.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_completions,Under,Daniel Jones,-130,20.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Over,Daniel Jones,136,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_tds,Under,Daniel Jones,-179,1.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Over,Daniel Jones,-114,225.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_pass_yds,Under,Daniel Jones,-114,225.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Over,Alec Pierce,-115,46.5
fa46c661007f5f0cbbf6abf939ac9d51,11/30/2025,FALSE,BetOnline.ag,11/26/2025,Indianapolis Colts,Houston Texans,player_reception_yds,Under,Alec Pierce,-112,46.5
